chromosome,class,order,percent
1H,Class I,LINE,1.6473724091984676
1H,Class I,LTR,58.05717680168844
1H,Class I,SINE,0.029422486762773464
1H,Class II,Helitron,3.810406379601365
1H,Class II,MITE,0.14174590286056796
1H,Class II,TIR,3.317333890394804
1H,NA,NA,32.99654212949358
2H,Class I,LINE,1.652850457026796
2H,Class I,LTR,58.68964753889901
2H,Class I,SINE,0.03204145403604173
2H,Class II,Helitron,3.575474607944818
2H,Class II,MITE,0.15855923408984227
2H,Class II,TIR,3.4102130346415076
2H,NA,NA,32.481213673361985
3H,Class I,LINE,1.6339594983249284
3H,Class I,LTR,57.65592228478164
3H,Class I,SINE,0.03424296044279463
3H,Class II,Helitron,4.021945174733462
3H,Class II,MITE,0.15088622090105033
3H,Class II,TIR,3.598876267965045
3H,NA,NA,32.90416759285108
4H,Class I,LINE,1.625951250991094
4H,Class I,LTR,57.19630867462506
4H,Class I,SINE,0.025405776982760708
4H,Class II,Helitron,3.6258442332938756
4H,Class II,MITE,0.11040929200973149
4H,Class II,TIR,3.0346794980061564
4H,NA,NA,34.381401274091324
5H,Class I,LINE,1.6827139763125962
5H,Class I,LTR,57.5188420107384
5H,Class I,SINE,0.03221565272817496
5H,Class II,Helitron,3.7980031387963935
5H,Class II,MITE,0.1435727396630114
5H,Class II,TIR,3.5999290418481147
5H,NA,NA,33.224723439913305
6H,Class I,LINE,1.5916039400249726
6H,Class I,LTR,57.401135360090784
6H,Class I,SINE,0.031450391692815854
6H,Class II,Helitron,3.6421178914342516
6H,Class II,MITE,0.12677104228823685
6H,Class II,TIR,3.37194804810955
6H,NA,NA,33.83497332635939
7H,Class I,LINE,1.7223188957840063
7H,Class I,LTR,57.01447784003721
7H,Class I,SINE,0.034022216412850165
7H,Class II,Helitron,3.7834380501339395
7H,Class II,MITE,0.15548516087747316
7H,Class II,TIR,3.679881992217718
7H,NA,NA,33.610375844536804
